time,coarse_droplet_counts_fluid_1,splash_height_fluid_1,droplet_radii_fluid_1,max_vertical_velocity_fluid_1
0,"[0, 0, 0]",0.4975,[],0
0.01,"[0, 0, 0]",0.497321791252669,[],0
0.02,"[0, 0, 0]",0.496378763973644,[],0
0.03,"[0, 0, 0]",0.494755190429089,[],0
0.04,"[0, 0, 0]",0.49254868988788,[],0
0.05,"[0, 0, 0]",0.489782364409854,[],0
0.06,"[0, 0, 0]",0.486442015168858,[],0
0.07,"[0, 0, 0]",0.482554326786109,[],0
0.08,"[0, 0, 0]",0.478204748358115,[],0
0.09,"[0, 0, 0]",0.47338246115592,[],0
0.1,"[0, 0, 0]",0.468137005262542,[],0
0.11,"[0, 0, 0]",0.462564694732278,[],0
0.12,"[0, 0, 0]",0.456664418925694,[],0
0.13,"[0, 0, 0]",0.450484855597088,[],0
0.14,"[0, 0, 0]",0.444128755313281,[],0
0.15,"[0, 0, 0]",0.437595113742178,[],0
0.16,"[0, 0, 0]",0.430941876399864,[],0
0.17,"[0, 0, 0]",0.424221994224871,[],0
0.18,"[0, 0, 0]",0.417471780341203,[],0
0.19,"[0, 0, 0]",0.410686342985525,[],0
0.2,"[0, 0, 0]",0.403921464926035,[],0
0.21,"[0, 0, 0]",0.397209015725898,[],0
0.22,"[0, 0, 0]",0.390499481583926,[],0
0.23,"[0, 0, 0]",0.38380614392795,[],0
0.24,"[0, 0, 0]",0.377158301108158,[],0
0.25,"[0, 0, 0]",0.370532914342971,[],0
0.26,"[0, 0, 0]",0.363928797193821,[],0
0.27,"[0, 0, 0]",0.357304713215238,[],0
0.28,"[0, 0, 0]",0.3506890015528,[],0
0.29,"[0, 0, 0]",0.344095857697195,[],0
0.3,"[0, 0, 0]",0.337524947692394,[],0
0.31,"[0, 0, 0]",0.330944507273429,[],0
0.32,"[0, 0, 0]",0.324391622517598,[],0
0.33,"[0, 0, 0]",0.317861354459857,[],0
0.34,"[0, 0, 0]",0.311365215676011,[],0
0.35,"[0, 0, 0]",0.304888376930938,[],0
0.36,"[0, 0, 0]",0.29844995174279,[],0
0.37,"[0, 0, 0]",0.292053562969442,[],0
0.38,"[0, 0, 0]",0.285701291471497,[],0
0.39,"[0, 0, 0]",0.279410867474201,[],0
0.4,"[0, 0, 0]",0.27319935537712,[],0
0.41,"[0, 0, 0]",0.267024426588503,[],0
0.42,"[0, 0, 0]",0.260914400648226,[],0
0.43,"[0, 0, 0]",0.254885237582609,[],0
0.44,"[0, 0, 0]",0.248934510114728,[],0
0.45,"[0, 0, 0]",0.264446523650253,[],0
0.46,"[0, 0, 0]",0.33414887212309,[],0
0.47,"[0, 0, 0]",0.395294233906763,[],0
0.48,"[0, 0, 0]",0.463762811252206,[],0
0.49,"[0, 0, 1]",0.524251653405526,[0.02616661694061015],6.7707629716336
0.5,"[0, 0, 1]",0.587713817907429,[0.02616661694061015],6.98727079036777
0.51,"[0, 0, 2]",0.649208759001118,"[0.04034949034588166, 0.02616661694061015]",7.16178674545208
0.52,"[0, 0, 3]",0.714026301498396,"[0.04034949034588166, 0.05083717223930627, 0.02616661694061015]",6.7688513983411
0.53,"[0, 0, 3]",0.774029071387157,"[0.06547463877846428, 0.04034949034588166, 0.02616661694061015]",6.44437867281464
0.54,"[0, 0, 4]",0.834679567761775,"[0.07547758407798708, 0.036285837734772716, 0.02616661694061015, 0.02616661694061015]",6.31648025304532
0.55,"[0, 0, 4]",0.894924039191652,"[0.08307383051594691, 0.036285837734772716, 0.02616661694061015, 0.02616661694061015]",6.2240519416137
0.56,"[0, 0, 5]",0.953362401240382,"[0.08923929807153651, 0.0288000884958628, 0.02616661694061015, 0.02616661694061015, 0.0288000884958628]",6.39483597893066
0.57,"[0, 0, 5]",1.01082652805643,"[0.09398216064750967, 0.0288000884958628, 0.02616661694061015, 0.02616661694061015, 0.0288000884958628]",6.1338358453757
0.58,"[0, 0, 6]",1.06797223672011,"[0.0864002654875884, 0.07022900083657117, 0.0288000884958628, 0.02616661694061015, 0.02616661694061015, 0.0288000884958628]",6.18252144525048
0.59,"[0, 0, 5]",1.12365563740962,"[0.09260996188438388, 0.07022900083657117, 0.036285837734772716, 0.02616661694061015, 0.02616661694061015]",6.00847827391993
0.6,"[0, 0, 5]",1.18063466804482,"[0.09808279973597682, 0.07022900083657117, 0.036285837734772716, 0.02616661694061015, 0.02616661694061015]",5.5442928356236
0.61,"[0, 0, 5]",1.23339418457144,"[0.1037499017188077, 0.07022900083657117, 0.036285837734772716, 0.02616661694061015, 0.02616661694061015]",5.58948594628888
0.62,"[0, 0, 7]",1.2877137144129,"[0.10502863835684294, 0.07022900083657117, 0.0288000884958628, 0.02616661694061015, 0.04924745859008564, 0.02616661694061015, 0.0288000884958628]",5.40084198345255
0.63,"[0, 0, 8]",1.33993796963414,"[0.1101851747006806, 0.06771864708974973, 0.0288000884958628, 0.02616661694061015, 0.04924745859008564, 0.02616661694061015, 0.0288000884958628, 0.03296787148801051]",5.50531106465555
0.64,"[0, 0, 9]",1.39168073062812,"[0.11489956840060375, 0.059346690675592444, 0.0288000884958628, 0.02616661694061015, 0.04924745859008564, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.03296787148801051]",5.47975582551625
0.65,"[0, 0, 11]",1.44430664641891,"[0.11414063232782883, 0.059346690675592444, 0.0288000884958628, 0.05990659818270746, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.03296787148801051, 0.03296787148801051]",5.11408479036393
0.66,"[0, 0, 11]",1.49144796087657,"[0.11798262549920675, 0.059346690675592444, 0.0288000884958628, 0.05990659818270746, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.03296787148801051, 0.03296787148801051]",5.2059261221472
0.67,"[0, 0, 11]",1.54140347854719,"[0.1221257109376646, 0.059346690675592444, 0.0288000884958628, 0.05990659818270746, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.03296787148801051, 0.03296787148801051]",4.92836711996317
0.68,"[0, 0, 12]",1.58883754760681,"[0.12461074577392037, 0.059346690675592444, 0.0288000884958628, 0.05990659818270746, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.04153691525797346, 0.03296787148801051, 0.03296787148801051]",4.96668977763958
0.69,"[0, 0, 12]",1.63539988968063,"[0.1284645429653393, 0.059346690675592444, 0.0288000884958628, 0.05990659818270746, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.04153691525797346, 0.03296787148801051, 0.03296787148801051]",4.73763376191728
0.7,"[0, 0, 13]",1.68037602750208,"[0.13187148595204204, 0.059346690675592444, 0.0288000884958628, 0.05699381430791427, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.04153691525797346, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051]",4.89434496655596
0.71,"[0, 0, 14]",1.72587158689179,"[0.13521989847002935, 0.059346690675592444, 0.0288000884958628, 0.05159604788508603, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.04153691525797346, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051]",4.58643098992882
0.72,"[0, 0, 14]",1.76944653492298,"[0.13799331590424246, 0.059346690675592444, 0.0288000884958628, 0.05159604788508603, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.04153691525797346, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051]",4.44858224914149
0.73,"[0, 0, 15]",1.81266353100592,"[0.14096071892101464, 0.059346690675592444, 0.0288000884958628, 0.05159604788508603, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",4.41117803102853
0.74,"[0, 0, 15]",1.85441555887083,"[0.14371186366486557, 0.059346690675592444, 0.0288000884958628, 0.05159604788508603, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",4.42350939410437
0.75,"[0, 0, 15]",1.89624319240473,"[0.1461754327025356, 0.059346690675592444, 0.0288000884958628, 0.05159604788508603, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",4.25140446115305
0.76,"[0, 0, 16]",1.93665014879294,"[0.14855864855517678, 0.059346690675592444, 0.0288000884958628, 0.046650553284516505, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",4.03478541843824
0.77,"[0, 0, 17]",1.9752879731182,"[0.1498108575729463, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.046650553284516505, 0.02616661694061015, 0.04372701555779006, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",4.15325716026359
0.78,"[0, 0, 19]",2.00048377239143,"[0.14801546765932802, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.06500694682180375, 0.046650553284516505, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",2.64162040872828
0.79,"[0, 0, 19]",2.00046330536764,"[0.15007648021704234, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.06500694682180375, 0.046650553284516505, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",2.5379750920825
0.8,"[0, 0, 19]",2.00045688455119,"[0.1521684075347953, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.06500694682180375, 0.046650553284516505, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",2.46069248796169
0.81,"[0, 0, 21]",2.00046564504704,"[0.15403673306615576, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.0576001769917256, 0.046650553284516505, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",2.37353274839107
0.82,"[0, 0, 22]",2.00047542466398,"[0.15577881474092703, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.0576001769917256, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",2.27577327713204
0.83,"[0, 0, 22]",2.00046277910494,"[0.1572416121982809, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.0576001769917256, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",2.18753463165604
0.84,"[0, 0, 22]",2.00046378834356,"[0.1586776881444772, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.0576001769917256, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",2.10633793713453
0.85,"[0, 0, 23]",2.00047584351805,"[0.15370040725139641, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.0576001769917256, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",2.01795744710968
0.86,"[0, 0, 23]",2.00047574252998,"[0.15470501359434133, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.0576001769917256, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",1.92456507826038
0.87,"[0, 0, 23]",2.00045636621289,"[0.1554499930460398, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.0576001769917256, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",1.83080263924286
0.88,"[0, 0, 24]",2.00045685906515,"[0.15577881474092703, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.04841259461836224, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",1.74695358932793
0.89,"[0, 0, 24]",2.00047577100527,"[0.15586080360592777, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.04841259461836224, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.03296787148801051, 0.03296787148801051]",1.6612950084255
0.9,"[0, 0, 25]",2.00047564665862,"[0.15569673948087584, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.57353963189125
0.91,"[0, 0, 25]",2.00047290119948,"[0.15503699962015852, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.48379529525039
0.92,"[0, 0, 25]",2.00047851077304,"[0.15428801692606933, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.39439254103423
0.93,"[0, 0, 25]",2.00047489401505,"[0.1525970532006396, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.30600962685226
0.94,"[0, 0, 25]",2.00046462049967,"[0.15086775923767198, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.22270076194197
0.95,"[0, 0, 25]",2.00046930453489,"[0.1487388290211024, 0.042660074469388944, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.13737163268656
0.96,"[0, 0, 26]",2.00046382719874,"[0.14608220854925033, 0.03296787148801051, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.034706155247932885, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.05135751949161
0.97,"[0, 0, 26]",2.00046501717729,"[0.14274146361895335, 0.03296787148801051, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.034706155247932885, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.06839566240084
0.98,"[0, 0, 27]",2.00046359606246,"[0.13767897924409997, 0.03296787148801051, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.034706155247932885, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.04034949034588166, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.16090138294844
0.99,"[0, 0, 27]",2.00046701571511,"[0.13367816916945663, 0.03296787148801051, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.034706155247932885, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.036285837734772716, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.04034949034588166, 0.03296787148801051, 0.03296787148801051, 0.031023954865737495, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.25204828469035
1,"[0, 0, 26]",2.00046362619511,"[0.12834380554179517, 0.03296787148801051, 0.059346690675592444, 0.0288000884958628, 0.04034949034588166, 0.04034949034588166, 0.022858645387554926, 0.04372701555779006, 0.018142918867386358, 0.07651165208336534, 0.02616661694061015, 0.034706155247932885, 0.03296787148801051, 0.046650553284516505, 0.0288000884958628, 0.03773879203899354, 0.042660074469388944, 0.031023954865737495, 0.042660074469388944, 0.03296787148801051, 0.04034949034588166, 0.03296787148801051, 0.03296787148801051, 0.036285837734772716, 0.03296787148801051, 0.03296787148801051]",1.34255735404893
