time,coarse_droplet_counts_fluid_1,splash_height_fluid_1,droplet_radii_fluid_1,max_vertical_velocity_fluid_1
1.47,"[0, 0, 9]",1.99834662764476,"[0.059346690675592444, 0.0288000884958628, 0.022858645387554926, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.03296787148801051, 0.05990659818270746, 0.046650553284516505]",4.54002069265128
1.48,"[0, 0, 10]",1.99835720368986,"[0.059346690675592444, 0.0288000884958628, 0.022858645387554926, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.03296787148801051, 0.05083717223930627, 0.046650553284516505, 0.04372701555779006]",4.63812069245311
1.49,"[0, 0, 9]",1.99837495990136,"[0.059346690675592444, 0.0288000884958628, 0.022858645387554926, 0.02616661694061015, 0.046650553284516505, 0.0288000884958628, 0.05083717223930627, 0.046650553284516505, 0.04372701555779006]",4.70605617449134
1.5,"[0, 0, 8]",1.99837079516604,"[0.059346690675592444, 0.0288000884958628, 0.022858645387554926, 0.02616661694061015, 0.0288000884958628, 0.05083717223930627, 0.046650553284516505, 0.04372701555779006]",4.79941091975453
1.51,"[0, 0, 8]",1.99835238507612,"[0.055092587350340304, 0.022858645387554926, 0.02616661694061015, 0.0288000884958628, 0.05083717223930627, 0.045717290775109845, 0.04372701555779006, 0.02616661694061015]",4.86661829703104
1.52,"[0, 0, 9]",1.99834984441065,"[0.022858645387554926, 0.02616661694061015, 0.0288000884958628, 0.04924745859008564, 0.04372701555779006, 0.03296787148801051, 0.022858645387554926, 0.022858645387554926, 0.02616661694061015]",4.95718118630823
1.53,"[0, 0, 8]",1.99836665883237,"[0.022858645387554926, 0.02616661694061015, 0.031023954865737495, 0.04372701555779006, 0.02616661694061015, 0.02616661694061015, 0.02616661694061015, 0.018142918867386358]",3.67517702826479
1.54,"[0, 0, 6]",1.99837223999526,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.036285837734772716, 0.02616661694061015, 0.018142918867386358]",3.75499826040315
1.55,"[0, 0, 6]",1.99835763090253,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.022858645387554926, 0.02616661694061015, 0.02616661694061015]",4.20314794544662
1.56,"[0, 0, 6]",1.99834583389547,"[0.022858645387554926, 0.02616661694061015, 0.03773879203899354, 0.022858645387554926, 0.02616661694061015, 0.02616661694061015]",3.90936336374706
1.57,"[0, 0, 7]",1.99835605053481,"[0.022858645387554926, 0.02616661694061015, 0.036285837734772716, 0.0288000884958628, 0.031023954865737495, 0.018142918867386358, 0.02616661694061015]",3.98922096723011
1.58,"[0, 0, 7]",1.99836742916359,"[0.022858645387554926, 0.02616661694061015, 0.036285837734772716, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.02616661694061015]",4.06650407625532
1.59,"[0, 0, 8]",1.99836008624859,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.0288000884958628, 0.031023954865737495, 0.018142918867386358, 0.022858645387554926, 0.02616661694061015]",4.1485531051007
1.6,"[0, 0, 9]",1.99834569603809,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.018142918867386358, 0.018142918867386358, 0.022858645387554926, 0.02616661694061015, 0.0288000884958628, 0.02616661694061015]",4.22854068061792
1.61,"[0, 0, 9]",1.99834812447085,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.018142918867386358, 0.018142918867386358, 0.022858645387554926, 0.02616661694061015, 0.018142918867386358, 0.02616661694061015]",4.30901747782955
1.62,"[0, 0, 8]",1.99836186030892,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",4.39181936329054
1.63,"[0, 0, 8]",1.99836241950932,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",4.47596023104425
1.64,"[0, 0, 8]",1.99834885585806,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",4.55444179356148
1.65,"[0, 0, 8]",1.998343233652,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",4.63405323111744
1.66,"[0, 0, 8]",1.99835474573598,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",4.71775588069473
1.67,"[0, 0, 8]",1.99836168490953,"[0.022858645387554926, 0.02616661694061015, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",4.8010461396326
1.68,"[0, 0, 7]",1.99835250886731,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.74951480352091
1.69,"[0, 0, 7]",1.99834239474917,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.64909206942195
1.7,"[0, 0, 7]",1.99834846820626,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.54946544473172
1.71,"[0, 0, 7]",1.99835875975892,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.45035419413327
1.72,"[0, 0, 7]",1.99835532782419,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.35157988222947
1.73,"[0, 0, 7]",1.99834386444016,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.25302787838718
1.74,"[0, 0, 7]",1.99834379137591,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.15462367556277
1.75,"[0, 0, 7]",1.9983546736793,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.05631832995568
1.76,"[0, 0, 7]",1.99835667973756,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",1.17540393628542
1.77,"[0, 0, 6]",1.99834652365108,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.0288000884958628, 0.022858645387554926, 0.018142918867386358]",1.40813427396287
1.78,"[0, 0, 6]",1.99834107452136,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.0288000884958628, 0.022858645387554926, 0.018142918867386358]",1.06162499876069
1.79,"[0, 0, 7]",1.99834927367849,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",0.953095603325568
1.8,"[0, 0, 7]",1.99835554745752,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.022858645387554926, 0.018142918867386358, 0.02616661694061015]",0.918036511758353
1.81,"[0, 0, 6]",1.99834904573005,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",0.799925071774669
1.82,"[0, 0, 6]",1.99834044826648,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",0.737705057935404
1.83,"[0, 0, 6]",1.99834450225057,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",0.807042045271611
1.84,"[0, 0, 6]",1.99835304767759,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",0.868743498907121
1.85,"[0, 0, 6]",1.99835080223132,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",0.929106980382637
1.86,"[0, 0, 6]",1.99834165328653,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",1.01813335890962
1.87,"[0, 0, 6]",1.99834140202669,"[0.022858645387554926, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",1.10813450821409
1.88,"[0, 0, 9]",1.99835034731856,"[0.022858645387554926, 0.0288000884958628, 0.034706155247932885, 0.0288000884958628, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",1.21554629784391
1.89,"[0, 0, 9]",1.99835264935825,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",1.28330071209188
1.9,"[0, 0, 8]",1.99834477239568,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.02616661694061015]",1.36887297053348
1.91,"[0, 0, 9]",1.99834025500796,"[0.022858645387554926, 0.034706155247932885, 0.03296787148801051, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.02616661694061015]",1.45200462385241
1.92,"[0, 0, 10]",1.99834701454297,"[0.022858645387554926, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.02616661694061015, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.02616661694061015]",1.53367450626818
1.93,"[0, 0, 10]",1.99835248805128,"[0.022858645387554926, 0.04153691525797346, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.02616661694061015]",1.62116938978341
1.94,"[0, 0, 11]",1.99834758198869,"[0.022858645387554926, 0.044744285574346336, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.0288000884958628, 0.034706155247932885, 0.0288000884958628, 0.018142918867386358, 0.02616661694061015]",1.70661826196703
1.95,"[0, 0, 12]",1.9983410375538,"[0.022858645387554926, 0.044744285574346336, 0.022858645387554926, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.034706155247932885, 0.018142918867386358, 0.018142918867386358, 0.02616661694061015]",0.952006786205824
1.96,"[0, 0, 12]",1.99834451664842,"[0.022858645387554926, 0.044744285574346336, 0.03296787148801051, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.0288000884958628, 0.045717290775109845, 0.034706155247932885, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.03692435836887
1.97,"[0, 0, 11]",1.99835132793773,"[0.022858645387554926, 0.044744285574346336, 0.044744285574346336, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.11940747246512
1.98,"[0, 0, 11]",1.99834908341008,"[0.022858645387554926, 0.04754789848753302, 0.044744285574346336, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.20112331815622
1.99,"[0, 0, 11]",1.99834111318151,"[0.022858645387554926, 0.04754789848753302, 0.044744285574346336, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.03296787148801051, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.29851436821552
2,"[0, 0, 11]",1.99834059613107,"[0.022858645387554926, 0.04153691525797346, 0.044744285574346336, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.02616661694061015, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.39661435898536
2.01,"[0, 0, 10]",1.99834735756612,"[0.022858645387554926, 0.044744285574346336, 0.03296787148801051, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.49471435228077
2.02,"[0, 0, 10]",1.99834820503487,"[0.022858645387554926, 0.044744285574346336, 0.0288000884958628, 0.034706155247932885, 0.04034949034588166, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.59281434740771
2.03,"[0, 0, 9]",1.99834085864409,"[0.022858645387554926, 0.044744285574346336, 0.034706155247932885, 0.022858645387554926, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.69091434386433
2.04,"[0, 0, 9]",1.99833714174822,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.034706155247932885, 0.045717290775109845, 0.0288000884958628, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.78901434128651
2.05,"[0, 0, 8]",1.99834311979701,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.045717290775109845, 0.02616661694061015, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.88711433941044
2.06,"[0, 0, 7]",1.99834769343098,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",1.98521433804435
2.07,"[0, 0, 7]",1.99834336313243,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",2.08331433704945
2.08,"[0, 0, 7]",1.99833818638277,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.045717290775109845, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",2.1814143363245
2.09,"[0, 0, 7]",1.99834188363186,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.03296787148801051, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",2.27951433579626
2.1,"[0, 0, 5]",1.99834796624321,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",2.37761433541085
2.11,"[0, 0, 5]",1.99834596047232,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",2.47571433513012
2.12,"[0, 0, 5]",1.99833910552153,"[0.022858645387554926, 0.034706155247932885, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",2.573814334925
2.13,"[0, 0, 5]",1.99833859553929,"[0.022858645387554926, 0.022858645387554926, 0.034706155247932885, 0.018142918867386358, 0.02616661694061015]",2.67191433477566
2.14,"[0, 0, 3]",1.99834382569214,"[0.022858645387554926, 0.034706155247932885, 0.018142918867386358]",2.77001433466637
2.15,"[0, 0, 3]",1.99834394328365,"[0.022858645387554926, 0.034706155247932885, 0.018142918867386358]",2.86811433458677
2.16,"[0, 0, 3]",1.99833786055995,"[0.022858645387554926, 0.034706155247932885, 0.018142918867386358]",2.96621433452861
2.17,"[0, 0, 3]",1.99833574771531,"[0.022858645387554926, 0.034706155247932885, 0.018142918867386358]",3.06431433448609
2.18,"[0, 0, 2]",1.99834146991792,"[0.022858645387554926, 0.018142918867386358]",1.46576814377119
2.19,"[0, 0, 2]",1.99834519106395,"[0.022858645387554926, 0.018142918867386358]",1.51450751148517
2.2,"[0, 0, 2]",1.99834138895086,"[0.022858645387554926, 0.018142918867386358]",1.55998399768243
2.21,"[0, 0, 2]",1.99833723199135,"[0.022858645387554926, 0.018142918867386358]",1.61640892997483
2.22,"[0, 0, 2]",1.99752510455797,"[0.022858645387554926, 0.018142918867386358]",1.6768763349335
2.23,"[0, 0, 2]",1.99059680826612,"[0.022858645387554926, 0.018142918867386358]",1.73516013246676
2.24,"[0, 0, 2]",1.98186262737967,"[0.022858645387554926, 0.018142918867386358]",1.79801377487915
2.25,"[0, 0, 2]",1.97214125399634,"[0.022858645387554926, 0.018142918867386358]",1.85817289322699
2.26,"[0, 0, 2]",1.96147194035463,"[0.022858645387554926, 0.018142918867386358]",1.91733735414989
2.27,"[0, 0, 3]",1.94985186408794,"[0.018142918867386358, 0.018142918867386358, 0.018142918867386358]",1.97905907083542
2.28,"[0, 0, 3]",1.9373097725528,"[0.018142918867386358, 0.018142918867386358, 0.018142918867386358]",2.03585239302813
2.29,"[0, 0, 3]",1.92383665288084,"[0.018142918867386358, 0.018142918867386358, 0.018142918867386358]",2.08670490259682
2.3,"[0, 0, 3]",1.90941639896595,"[0.018142918867386358, 0.018142918867386358, 0.018142918867386358]",2.14202652327951
2.31,"[0, 0, 2]",1.89407824459561,"[0.018142918867386358, 0.018142918867386358]",1.65488210019294
2.32,"[0, 0, 2]",1.87787282869953,"[0.018142918867386358, 0.018142918867386358]",1.73244129079417
2.33,"[0, 0, 2]",1.86083693560775,"[0.018142918867386358, 0.018142918867386358]",1.81111844582063
2.34,"[0, 0, 2]",1.84297534023828,"[0.018142918867386358, 0.018142918867386358]",1.8875392557676
2.35,"[0, 0, 2]",1.82426280218256,"[0.018142918867386358, 0.018142918867386358]",1.95756828962554
2.36,"[0, 0, 2]",1.80466570373085,"[0.018142918867386358, 0.018142918867386358]",2.02599675777877
2.37,"[0, 0, 2]",1.78417155808274,"[0.018142918867386358, 0.018142918867386358]",2.09486739932692
2.38,"[0, 0, 2]",1.76277347204641,"[0.018142918867386358, 0.018142918867386358]",2.18511126481741
2.39,"[0, 0, 2]",1.74047279329216,"[0.018142918867386358, 0.018142918867386358]",2.27385674357311
2.4,"[0, 0, 2]",1.71729135361607,"[0.018142918867386358, 0.018142918867386358]",2.36134450194776
2.41,"[0, 0, 2]",1.69327365922641,"[0.018142918867386358, 0.018142918867386358]",2.4422965966531
2.42,"[0, 0, 2]",1.66843108578204,"[0.018142918867386358, 0.018142918867386358]",2.52763901693647
2.43,"[0, 0, 2]",1.64262074266239,"[0.018142918867386358, 0.018142918867386358]",2.63423808662928
2.44,"[0, 0, 2]",1.61572139382855,"[0.018142918867386358, 0.018142918867386358]",2.74166472284576
2.45,"[0, 0, 2]",1.58768773456081,"[0.018142918867386358, 0.018142918867386358]",2.86273741926997
2.46,"[0, 0, 1]",1.55849706998133,[0.022858645387554926],2.98011741731964
2.47,"[0, 0, 1]",1.52810905323681,[0.022858645387554926],3.088673425338
2.48,"[0, 0, 1]",1.49670508259224,[0.022858645387554926],3.18910470879306
2.49,"[0, 0, 1]",1.46617000623082,[0.022858645387554926],3.25800821128074
2.5,"[0, 0, 1]",1.43609387398168,[0.022858645387554926],3.29338549482885
2.51,"[0, 0, 1]",1.40488359533863,[0.022858645387554926],3.3308912907762
2.52,"[0, 0, 1]",1.37241418020581,[0.022858645387554926],3.33824860236252
2.53,"[0, 0, 1]",1.33843278486151,[0.022858645387554926],3.47568611439487
2.54,"[0, 0, 1]",1.30304872119617,[0.022858645387554926],3.59393270831984
2.55,"[0, 0, 1]",1.26653542515704,[0.022858645387554926],3.70293931398465
2.56,"[0, 0, 1]",1.22903840894626,[0.022858645387554926],3.79550278360316
2.57,"[0, 0, 1]",1.19320523634617,[0.022858645387554926],3.83977606546097
2.58,"[0, 0, 1]",1.15622669098429,[0.022858645387554926],3.87430125423565
2.59,"[0, 0, 1]",1.11790156782113,[0.022858645387554926],3.90065154333701
2.6,"[0, 0, 1]",1.07817212955069,[0.022858645387554926],4.04062650648186
2.61,"[0, 0, 1]",1.03704406703332,[0.022858645387554926],4.17613531397969
2.62,"[0, 0, 1]",0.995096185150552,[0.022858645387554926],4.27871317578176
2.63,"[0, 0, 1]",0.954357931782961,[0.022858645387554926],4.30443462309659
2.64,"[0, 0, 1]",0.912280160384223,[0.022858645387554926],4.32221626272196
2.65,"[0, 0, 1]",0.868761866114414,[0.022858645387554926],4.4233713097615
2.66,"[0, 0, 1]",0.823854703102978,[0.022858645387554926],4.55117504647332
2.67,"[0, 0, 1]",0.777886821846343,[0.022858645387554926],4.64083623078621
2.68,"[0, 0, 1]",0.732504309551844,[0.022858645387554926],4.69236766237018
2.69,"[0, 0, 1]",0.686408683461755,[0.022858645387554926],4.70797412437453
2.7,"[0, 0, 1]",0.639007138347763,[0.022858645387554926],4.8021437907084
2.71,"[0, 0, 1]",0.590447328396094,[0.022858645387554926],4.90359543174492
2.72,"[0, 0, 1]",0.541409433956769,[0.022858645387554926],4.98670580350067
2.73,"[0, 0, 0]",0.492535313424693,Float64[],0
2.74,"[0, 0, 0]",0.442764331984203,Float64[],0
2.75,"[0, 0, 0]",0.392159693718177,Float64[],0
2.76,"[0, 0, 0]",0.340740961998403,Float64[],0
2.77,"[0, 0, 0]",0.289429249303531,Float64[],0
2.78,"[0, 0, 0]",0.28405680577626,Float64[],0
2.79,"[0, 0, 0]",0.309600420500627,Float64[],0
2.8,"[0, 0, 0]",0.335075691777142,Float64[],0
2.81,"[0, 0, 0]",0.360363739369067,Float64[],0
2.82,"[0, 0, 0]",0.384701805742813,Float64[],0
2.83,"[0, 0, 0]",0.408615174871867,Float64[],0
2.84,"[0, 0, 0]",0.430937480464458,Float64[],0
2.85,"[0, 0, 0]",0.451788796526748,Float64[],0
2.86,"[0, 0, 0]",0.471493535951476,Float64[],0
2.87,"[0, 0, 0]",0.490135457757474,Float64[],0
2.88,"[0, 0, 1]",0.507674225736883,[0.036285837734772716],1.76247542380687
2.89,"[0, 0, 2]",0.524095684015392,"[0.05083717223930627, 0.02616661694061015]",1.74826085359636
2.9,"[0, 0, 1]",0.539630904072743,[0.06204790973147499],1.64137311653663
2.91,"[0, 0, 1]",0.554319431655166,[0.0663904866079104],1.53514336869112
2.92,"[0, 0, 2]",0.567942770431708,"[0.044744285574346336, 0.06204790973147499]",1.42710801649542
2.93,"[0, 0, 3]",0.580543731947988,"[0.044744285574346336, 0.06204790973147499, 0.031023954865737495]",1.33509836130328
2.94,"[0, 0, 3]",0.592197451625714,"[0.044744285574346336, 0.06204790973147499, 0.04153691525797346]",1.24071682409233
2.95,"[0, 0, 4]",0.60292330234952,"[0.044744285574346336, 0.036285837734772716, 0.06204790973147499, 0.04153691525797346]",1.13067089262769
2.96,"[0, 0, 4]",0.612714866406203,"[0.044744285574346336, 0.042660074469388944, 0.06204790973147499, 0.04153691525797346]",1.03553872834009
2.97,"[0, 0, 4]",0.621549711303527,"[0.044744285574346336, 0.04754789848753302, 0.06204790973147499, 0.04153691525797346]",0.936221584316547
2.98,"[0, 0, 5]",0.629406398834455,"[0.044744285574346336, 0.05083717223930627, 0.06204790973147499, 0.02616661694061015, 0.04153691525797346]",0.87586105922023
2.99,"[0, 0, 5]",0.636271714988117,"[0.044744285574346336, 0.05083717223930627, 0.06204790973147499, 0.031023954865737495, 0.04153691525797346]",0.797534828777849
3,"[0, 0, 5]",0.642135111770717,"[0.044744285574346336, 0.05083717223930627, 0.06204790973147499, 0.031023954865737495, 0.04153691525797346]",0.706658001352568
